ID,item_cnt_month
69778,0.19679324
69779,0.20009278
69780,0.20405364
69781,0.20140645
69782,0.20405364
69783,0.20405364
69784,0.17141502
69785,0.17092252
69786,0.20405364
69787,0.2378045
69788,0.20405364
69789,0.32271227
69790,0.20405363
69791,0.20405363
69792,0.20405364
69793,0.3455742
69794,0.27454215
69795,0.20498832
69796,0.27084982
69797,0.20405364
69798,0.20405364
69799,0.20405364
69800,0.17288445
69801,0.21086432
69802,0.20405364
69803,0.20405364
69804,0.26286617
69805,0.20405364
69806,0.20405364
69807,0.20405364
69808,0.23915198
69809,0.20405364
69810,0.20405364
69811,0.20405364
69812,0.55420506
69813,0.16200155
69814,0.20405364
69815,0.20489015
69816,0.20405364
69817,0.20405364
69818,0.20405364
69819,0.20405364
69820,0.20405364
69821,0.20405364
69822,0.20405363
69823,0.20405363
69824,0.20405364
69825,0.20405364
69826,0.20405364
69827,0.20150934
69828,0.20405364
69829,0.20405364
69830,0.20405364
69831,0.20405364
69832,0.20405364
69833,0.20405364
69834,0.20405364
69835,0.20405364
69836,0.20405364
69837,0.20405364
69838,0.20405364
69839,0.20405364
69840,0.20405364
69841,0.20405364
69842,0.20405364
69843,0.2153974
69844,0.20405364
69845,0.1845502
69846,0.20405364
69847,0.20489015
69848,0.20405364
69849,0.19723628
69850,0.20405364
69851,0.20405364
69852,0.20405364
69853,0.20405364
69854,0.18321665
69855,0.26161367
69856,0.20405364
69857,0.1763016
69858,0.17653927
69859,0.20405364
69860,0.20405364
69861,0.20231016
69862,0.20405364
69863,0.19440658
69864,0.20150934
69865,0.20140645
69866,0.20405364
69867,0.36613166
69868,0.20140645
69869,0.20405364
69870,0.19806874
69871,0.20405364
69872,0.20405364
69873,0.20405364
69874,0.20405364
69875,0.20405364
69876,0.20405364
69877,0.20405364
69878,0.20405364
69879,0.19679324
69880,0.1895741
69881,0.1934471
69882,0.27454215
69883,0.23491323
69884,0.20405364
69885,0.20405364
69886,0.5114673
69887,0.20405363
69888,0.2697944
69889,0.2016282
69890,0.2624538
69891,0.20405364
69892,0.20405364
69893,0.21246065
69894,0.20405364
69895,0.20306443
69896,0.22676033
69897,0.25719702
69898,0.20029044
69899,0.40526223
69900,0.2105508
69901,0.27767906
69902,0.20405364
69903,0.20405364
69904,0.2436591
69905,0.20405364
69906,0.16963764
69907,0.20405364
69908,0.20405364
69909,0.20405364
69910,0.19152834
69911,0.18441969
69912,0.1662427
69913,0.40413845
69914,0.20405364
69915,0.24444593
69916,0.20405364
69917,0.20726544
69918,0.19393717
69919,0.20405363
69920,0.3081645
69921,0.20405364
69922,0.20405364
69923,0.20405364
69924,0.20405364
69925,0.20405364
69926,0.19446486
69927,0.20405364
69928,0.20405364
69929,0.20405364
69930,0.20405364
69931,0.20405364
69932,0.20405364
69933,0.20405364
69934,0.20405364
69935,0.20405364
69936,0.20405364
69937,0.20405364
69938,0.20405364
69939,0.20405364
69940,0.20405364
69941,0.20405364
69942,0.20405364
69943,0.16224305
69944,0.20405364
69945,0.20405364
69946,0.19638723
69947,0.20405364
69948,0.20405364
69949,0.20405364
69950,0.20405363
69951,0.20405363
69952,0.20405364
69953,0.20405364
69954,0.20405364
69955,0.20726544
69956,0.20405364
69957,0.1976695
69958,0.20405364
69959,0.20405364
69960,0.20405364
69961,0.18235572
69962,0.19806874
69963,0.18761487
69964,0.19310103
69965,0.19846025
69966,0.20405364
69967,0.20405364
69968,0.15738674
69969,0.20405364
69970,0.20405364
69971,0.2122491
69972,0.19679324
69973,0.16706368
69974,0.20405364
69975,0.19087929
69976,0.0
69977,0.0
69978,0.20405364
69979,0.20405364
69980,0.20405364
69981,0.20405364
69982,0.24195181
69983,0.27517262
69984,0.22379236
69985,0.20405364
69986,0.23851725
69987,0.24397136
69988,0.20405364
69989,0.20405364
69990,0.21882819
69991,0.26065034
69992,0.1976695
69993,0.20405364
69994,0.1895741
69995,0.20405364
69996,0.20405364
69997,0.20405364
69998,0.2717521
69999,0.2337344
70000,0.20405364
70001,0.2585251
70002,0.21246065
70003,0.16200155
70004,0.17334971
70005,0.20405364
70006,0.20405364
70007,0.3930393
70008,0.21394038
70009,0.20405364
70010,0.20009278
70011,0.26581907
70012,0.20498832
70013,0.19255312
70014,0.5460488
70015,0.086433604
70016,0.64715266
70017,0.1976695
70018,0.21907896
70019,0.49605548
70020,0.20140645
70021,0.20405364
70022,0.20405364
70023,1.5000473
70024,0.25867373
70025,0.20405364
70026,0.20405364
70027,0.19900915
70028,0.20405364
70029,0.20405364
70030,0.19930781
70031,0.20405364
70032,0.20405364
70033,0.13902637
70034,0.20405364
70035,0.17555611
70036,0.19679324
70037,0.20009278
70038,0.20405364
70039,0.20405364
70040,0.20405364
70041,0.20405364
70042,0.20405364
70043,0.27454215
70044,0.20405364
70045,0.18720141
70046,0.20405363
70047,0.20405363
70048,0.27344015
70049,0.17038171
70050,0.1814092
70051,0.20405364
70052,0.22379236
70053,0.20405364
70054,0.20405364
70055,0.20405364
70056,0.20405364
70057,0.20405364
70058,0.20405364
70059,0.16145492
70060,0.20405364
70061,0.20405364
70062,0.2016282
70063,0.20405364
70064,0.20150934
70065,0.20405364
70066,0.33136478
70067,0.26691994
70068,0.20405364
70069,0.40520662
70070,0.20405364
70071,0.20405364
70072,0.20405364
70073,0.23658897
70074,0.28113344
70075,0.20405364
70076,0.20405364
70077,0.20405364
70078,0.20405363
70079,0.18347836
70080,0.20405364
70081,0.20405364
70082,0.20405364
70083,0.20405364
70084,0.20405364
70085,0.20405364
70086,0.2217502
70087,0.20405364
70088,0.20405364
70089,0.20131947
70090,0.20405364
70091,0.20405364
70092,0.20405364
70093,0.2038235
70094,0.20405364
70095,0.20405364
70096,0.20405364
70097,0.20405364
70098,0.20405364
70099,0.17825948
70100,0.20405364
70101,0.20405364
70102,0.9640859
70103,0.18941791
70104,0.29193863
70105,0.2808342
70106,0.28159717
70107,0.20460536
70108,0.2106023
70109,0.20405364
70110,0.26691994
70111,0.170717
70112,0.20405364
70113,0.18886209
70114,0.19430557
70115,0.19340526
70116,0.24813585
70117,0.20405364
70118,0.35361597
70119,0.21389036
70120,0.20405364
70121,0.20405364
70122,0.10624012
70123,0.19900915
70124,0.20222946
70125,0.23207794
70126,0.20405364
70127,0.20405364
70128,0.20080757
70129,0.20405364
70130,0.17645943
70131,0.21342471
70132,0.18992175
70133,0.18490049
70134,0.21086432
70135,0.11586851
70136,0.23127398
70137,0.20405364
70138,0.20405364
70139,0.17825554
70140,0.18383926
70141,0.20405364
70142,0.16150305
70143,0.20405363
70144,0.2016282
70145,0.20405364
70146,0.17758386
70147,0.20405364
70148,0.20405364
70149,0.20405364
70150,0.20405364
70151,0.20405364
70152,0.16023268
70153,0.20405364
70154,0.19152834
70155,0.18808125
70156,0.22441596
70157,0.17653927
70158,0.16447121
70159,0.15003707
70160,0.20405364
70161,0.20405364
70162,0.20405364
70163,0.20405364
70164,0.2170227
70165,0.20405364
70166,0.4006515
70167,0.20405364
70168,0.20726544
70169,0.24438356
70170,0.20405364
70171,0.20405364
70172,0.20405364
70173,0.20405364
70174,0.21055074
70175,0.21055074
70176,0.24449314
70177,0.19900915
70178,0.30810928
70179,0.20405364
70180,0.20405364
70181,0.20817854
70182,0.18886209
70183,0.20405364
70184,0.19355506
70185,0.18005644
70186,0.16894299
70187,0.20405364
70188,0.21924983
70189,0.19568186
70190,0.20405364
70191,0.22410648
70192,0.1895741
70193,0.20405364
70194,0.26691994
70195,0.20405364
70196,0.17679344
70197,0.20140645
70198,0.20405364
70199,0.20405364
70200,0.20405364
70201,0.20405364
70202,0.1603186
70203,0.20405364
70204,0.20405364
70205,0.20405364
70206,0.19329283
70207,0.20405363
70208,0.20405364
70209,0.20405364
70210,0.17653927
70211,0.20405364
70212,0.21174072
70213,0.20405364
70214,0.20405364
70215,0.18852727
70216,0.20405364
70217,0.24239294
70218,0.20405364
70219,0.14554228
70220,0.14995436
70221,0.0
70222,0.20405364
70223,0.25656822
70224,0.22507153
70225,0.20405364
70226,0.20405364
70227,0.22748335
70228,0.3105789
70229,0.62089586
70230,0.27454215
70231,0.20405364
70232,0.20405364
70233,0.20405364
70234,0.3345915
70235,0.2696506
70236,0.20405364
70237,0.12303077
70238,0.20405363
70239,0.20405363
70240,0.21119297
70241,0.21248104
70242,0.19646282
70243,0.14439607
70244,0.1890437
70245,0.45922378
70246,0.18989499
70247,0.18392375
70248,0.655564
70249,0.20405364
70250,0.20405364
70251,0.20405364
70252,0.36866933
70253,0.20405364
70254,0.20405364
70255,0.20140645
70256,0.30090168
70257,0.20767799
70258,0.2217502
70259,0.20405364
70260,0.18641686
70261,0.2116648
70262,0.098951414
70263,0.20405364
70264,0.37745464
70265,0.20405364
70266,0.25159267
70267,0.20498832
70268,0.20405364
70269,0.20405364
70270,0.20405363
70271,0.20405363
70272,0.20405364
70273,0.2155759
70274,0.0689359
70275,0.21512796
70276,0.2217502
70277,0.21567011
70278,0.20405364
70279,0.15757139
70280,1.4331956
70281,0.21540824
70282,0.49895632
70283,0.21628915
70284,0.19534697
70285,0.26691994
70286,0.20405364
70287,0.20405364
70288,0.20405364
70289,0.17653927
70290,0.20405364
70291,0.20405364
70292,0.19114998
70293,0.20405364
70294,0.26691994
70295,0.21516794
70296,0.20405364
70297,0.20498832
70298,0.20405364
70299,0.20405364
70300,0.20405364
70301,0.20405364
70302,0.20405363
70303,0.3132838
70304,0.20405364
70305,0.1872708
70306,0.17906004
70307,0.22111337
70308,0.04243283
70309,0.20405364
70310,0.1794298
70311,0.20405364
70312,0.2240027
70313,0.20405364
70314,0.20405364
70315,0.35149753
70316,0.20405364
70317,0.20405364
70318,0.4239037
70319,0.18207929
70320,0.24181788
70321,0.20196304
70322,0.19982652
70323,0.17929168
70324,0.17929168
70325,0.17929168
70326,0.14229728
70327,0.20405364
70328,0.17645943
70329,0.24934272
70330,0.13181953
70331,0.18888725
70332,0.12779917
70333,0.20405364
70334,0.9087131
70335,0.20140645
70336,0.2016282
70337,0.20405364
70338,0.26029363
70339,0.20405364
70340,0.16314985
70341,0.20405364
70342,0.21540824
70343,0.20405364
70344,0.20405364
70345,0.19409591
70346,0.282185
70347,0.20405364
70348,0.15821229
70349,0.20405364
70350,0.20405364
70351,0.26254505
70352,0.20405364
70353,0.20405364
70354,0.2720357
70355,0.20938918
70356,0.20405364
70357,0.20405364
70358,6.4776874
70359,0.20405364
70360,0.21614166
70361,0.155582
70362,0.20405364
70363,0.1774851
70364,0.21464889
70365,0.20405364
70366,0.19754723
70367,0.20489018
70368,0.20405364
70369,0.20405364
70370,0.20405364
70371,0.20405364
70372,0.20405364
70373,0.20405364
70374,0.20405364
70375,0.20405364
70376,0.2309307
70377,0.28180227
70378,0.24369861
70379,0.7992901
70380,0.20140645
70381,0.6365624
70382,0.19943735
70383,0.20405364
70384,0.24926014
70385,0.20405364
70386,0.20405364
70387,0.20405364
70388,0.20405364
70389,0.20972183
70390,0.20405364
70391,0.4628874
70392,0.20405364
70393,0.27004677
70394,0.20405364
70395,0.20405364
70396,0.20405364
70397,0.20405364
70398,0.20819496
70399,0.20405363
70400,0.20405364
70401,0.23311092
70402,0.14816692
70403,0.20405364
70404,0.20498832
70405,0.20405364
70406,0.16662052
70407,0.20405364
70408,0.17175537
70409,0.39748165
70410,0.21679471
70411,0.16200155
70412,0.18502188
70413,0.22379236
70414,0.20405364
70415,0.17645943
70416,0.20405364
70417,0.20405364
70418,0.20150934
70419,0.20405364
70420,0.20405364
70421,0.20405364
70422,0.20405364
70423,0.20405364
70424,0.20912537
70425,0.37038606
70426,0.20405364
70427,0.20405364
70428,0.41371286
70429,0.20405364
70430,0.17712496
70431,0.20405363
70432,0.18886209
70433,0.18638958
70434,0.20466122
70435,0.20405364
70436,0.20405364
70437,0.20405364
70438,0.19831993
70439,0.15800686
70440,0.20405364
70441,0.20405364
70442,0.20405364
70443,0.20405364
70444,0.20405364
70445,0.20405364
70446,0.20405364
70447,0.20405364
70448,0.1597714
70449,0.20405364
70450,0.15937445
70451,0.16553693
70452,0.20405364
70453,0.20405364
70454,0.20405364
70455,0.20405364
70456,0.4801797
70457,0.20405364
70458,0.20405364
70459,0.20405364
70460,0.20405364
70461,0.20405364
70462,0.20405363
70463,0.20405363
70464,0.20405364
70465,0.20405364
70466,0.20405364
70467,0.20405364
70468,0.20405364
70469,0.18603608
70470,0.20405364
70471,0.21246065
70472,0.27767906
70473,0.20405364
70474,0.20405364
70475,0.20405364
70476,0.21840969
70477,0.20498832
70478,0.16327052
70479,0.20405364
70480,0.108973786
70481,0.20405364
70482,0.20405364
70483,0.20405364
70484,0.3178397
70485,0.20405364
70486,0.20405364
70487,0.20405364
70488,0.19833991
70489,0.20405364
70490,0.20405364
70491,0.20405364
70492,0.20405364
70493,0.09052253
70494,0.20162816
70495,0.20405363
70496,0.20405364
70497,0.20405364
70498,0.20405364
70499,0.20405364
70500,0.20405364
70501,0.20405364
70502,0.20405364
70503,0.20405364
70504,0.19679324
70505,0.38148943
70506,0.19570848
70507,0.20405364
70508,0.20405364
70509,0.26691994
70510,0.20405364
70511,0.20405364
70512,0.26691994
70513,0.20405364
70514,0.20405364
70515,0.15045278
70516,0.35387143
70517,0.20405364
70518,0.20405364
70519,0.20405364
70520,0.20405364
70521,0.20405364
70522,0.17252281
70523,0.20770167
70524,0.18389933
70525,0.17653927
70526,0.20405363
70527,0.20405363
70528,0.2408603
70529,0.27247834
70530,0.20405364
70531,0.29368928
70532,0.20405364
70533,0.21086432
70534,0.20405364
70535,0.20405364
70536,0.40520662
70537,0.21086432
70538,0.20770167
70539,0.27454215
70540,0.2124744
70541,0.28491172
70542,0.20405364
70543,0.0065294597
70544,0.20405364
70545,0.17835367
70546,0.17645943
70547,0.20405364
70548,0.20405364
70549,0.15367068
70550,0.1934471
70551,0.19446486
70552,0.37428337
70553,0.17152658
70554,0.20405364
70555,0.20405364
70556,0.20405364
70557,0.20405364
70558,0.16927895
70559,0.19679321
70560,0.24649937
70561,0.20405364
70562,0.22551982
70563,0.264831
70564,0.20405364
70565,0.2984284
70566,0.52381444
70567,0.17961903
70568,0.20405364
70569,0.2273927
70570,0.20405364
70571,0.16706511
70572,0.20405364
70573,0.37351733
70574,0.20405364
70575,0.20024115
70576,0.20405364
70577,0.20405364
70578,0.26691994
70579,0.45769456
70580,0.20009278
70581,0.20405364
70582,0.18886209
70583,0.1582849
70584,0.18662976
70585,0.20770167
70586,0.20778401
70587,0.20405364
70588,0.20489015
70589,0.2217502
70590,0.20405363
70591,0.18224159
70592,0.19662882
70593,0.13283487
70594,0.20405364
70595,0.20405364
70596,0.20405364
70597,0.20405364
70598,0.20405364
70599,0.20405364
70600,0.20405364
70601,0.20405364
70602,0.20405364
70603,0.20405364
70604,0.20405364
70605,0.20405364
70606,0.20405364
70607,0.20405364
70608,0.20405364
70609,0.20405364
70610,0.20405364
70611,0.20405364
70612,0.20405364
70613,0.20405364
70614,0.20405364
70615,0.20405364
70616,0.20405364
70617,0.20405364
70618,0.20405364
70619,0.20405364
70620,0.20405364
70621,0.20405364
70622,0.20405363
70623,0.20405363
70624,0.20405364
70625,0.20405364
70626,0.20405364
70627,0.20405364
70628,0.20405364
70629,0.20405364
70630,0.20405364
70631,0.20405364
70632,0.20405364
70633,0.20405364
70634,0.20405364
70635,0.20405364
70636,0.20405364
70637,0.20405364
70638,0.20405364
70639,0.20405364
70640,0.20405364
70641,0.20405364
70642,0.20405364
70643,0.20405364
70644,0.20405364
70645,0.20405364
70646,0.20405364
70647,0.20405364
70648,0.20405364
70649,0.20405364
70650,0.20405364
70651,0.20405364
70652,0.20405364
70653,0.20405364
70654,0.20405363
70655,0.20405363
70656,0.20405364
70657,0.20405364
70658,0.20405364
70659,0.20405364
70660,0.20405364
70661,0.20405364
70662,0.20405364
70663,0.20405364
70664,0.20405364
70665,0.20405364
70666,0.20405364
70667,0.20405364
70668,0.20405364
70669,0.20405364
70670,0.20405364
70671,0.20405364
70672,0.20405364
70673,0.20405364
70674,0.20405364
70675,0.20405364
70676,0.20405364
70677,0.20405364
70678,0.20405364
70679,0.20405364
70680,0.20405364
70681,0.20405364
70682,0.20405364
70683,0.20405364
70684,0.20405364
70685,0.20405364
70686,0.20405363
70687,0.20405363
70688,0.20405364
70689,0.20405364
70690,0.20405364
70691,0.20405364
70692,0.20405364
70693,0.20405364
70694,0.20405364
70695,0.20405364
70696,0.20405364
70697,0.20405364
70698,0.20405364
70699,0.20405364
70700,0.20405364
70701,0.20405364
70702,0.20405364
70703,0.20405364
70704,0.20405364
70705,0.20405364
70706,0.20405364
70707,0.20405364
70708,0.20405364
70709,0.20405364
70710,0.20405364
70711,0.20405364
70712,0.20405364
70713,0.20405364
70714,0.20405364
70715,0.20405364
70716,0.20405364
70717,0.20405364
70718,0.20405363
70719,0.20405363
70720,0.20405364
70721,0.20405364
70722,0.20405364
70723,0.20405364
70724,0.20405364
70725,0.20405364
70726,0.20405364
70727,0.20654018
70728,0.20405364
70729,0.20405364
70730,0.20405364
70731,0.20405364
70732,0.20405364
70733,0.20405364
70734,0.20405364
70735,0.20405364
70736,0.20405364
70737,0.20405364
70738,0.20405364
70739,0.20405364
70740,0.20405364
70741,0.20405364
70742,0.20405364
70743,0.20405364
70744,0.20405364
70745,0.20405364
70746,0.20405364
70747,0.20405364
70748,0.20405364
70749,0.20405364
70750,0.20405363
70751,0.20405363
70752,0.20405364
70753,0.20405364
70754,0.20405364
70755,0.20405364
70756,0.20405364
70757,0.20405364
70758,0.0
70759,0.20405364
70760,0.20405364
70761,0.20405364
70762,0.20405364
70763,0.20405364
70764,0.20405364
70765,0.20405364
70766,0.20405364
70767,0.20405364
70768,0.20405364
70769,0.20405364
70770,0.20405364
70771,0.20405364
70772,0.20405364
70773,0.20405364
70774,0.20405364
70775,0.20405364
70776,0.20405364
70777,0.20405364
70778,0.20405364
70779,0.20405364
70780,0.20405364
70781,0.20405364
70782,0.20405363
70783,0.20405363
70784,0.20405364
70785,0.20405364
70786,0.20405364
70787,0.20405364
70788,0.20405364
70789,0.20405364
70790,0.20405364
70791,0.20405364
70792,0.20405364
70793,0.20405364
70794,0.20405364
70795,0.20405364
70796,0.20405364
70797,0.20405364
70798,0.20405364
70799,0.20405364
70800,0.20405364
70801,0.20405364
70802,0.20405364
70803,0.20405364
70804,0.20405364
70805,0.20405364
70806,0.20405364
70807,0.20405364
70808,0.20405364
70809,0.20405364
70810,0.20405364
70811,0.20405364
70812,0.20405364
70813,0.20405364
70814,0.20405363
70815,0.20405363
70816,0.20405364
70817,0.20405364
70818,0.20405364
70819,0.20405364
70820,0.20405364
70821,0.20405364
70822,0.20405364
70823,0.20405364
70824,0.20405364
70825,0.20405364
70826,0.20405364
70827,0.20405364
70828,0.20405364
70829,0.20405364
70830,0.20405364
70831,0.20405364
70832,0.20405364
70833,0.20405364
70834,0.20405364
70835,0.20405364
70836,0.20405364
70837,0.20405364
70838,0.20405364
70839,0.20405364
70840,0.20405364
70841,0.20405364
70842,0.20405364
70843,0.20405364
70844,0.20405364
70845,0.20405364
70846,0.20405363
70847,0.20405363
70848,0.20405364
70849,0.20405364
70850,0.20405364
70851,0.20405364
70852,0.20405364
70853,0.20405364
70854,0.20405364
70855,0.20405364
70856,0.20405364
70857,0.20405364
70858,0.20405364
70859,0.20405364
70860,0.20405364
70861,0.20405364
70862,0.20405364
70863,0.20405364
70864,0.20405364
70865,0.20405364
70866,0.20405364
70867,0.20405364
70868,0.20405364
70869,0.20405364
70870,0.20405364
70871,0.20405364
70872,0.20405364
70873,0.20405364
70874,0.20405364
70875,0.20405364
70876,0.20405364
70877,0.20405364
70878,0.20405363
70879,0.20405363
70880,0.20405364
70881,0.20405364
70882,0.20405364
70883,0.20405364
70884,0.20405364
70885,0.20405364
70886,0.20405364
70887,0.20405364
70888,0.20405364
70889,0.20405364
70890,0.20405364
70891,0.20405364
70892,0.20405364
70893,0.20405364
70894,0.20405364
70895,0.20405364
70896,0.20405364
70897,0.20405364
70898,0.20405364
70899,0.20405364
70900,0.20405364
70901,0.20405364
70902,0.20405364
70903,0.20405364
70904,0.20405364
70905,0.20405364
70906,0.20405364
70907,0.24491312
70908,0.20405364
70909,0.1907981
70910,0.23944375
70911,0.24231227
70912,0.20405364
70913,0.20405364
70914,0.20405364
70915,0.20405364
70916,0.20405364
70917,0.20405364
70918,0.20405364
70919,0.20405364
70920,0.20405364
70921,0.20405364
70922,0.20405364
70923,0.20405364
70924,0.20405364
70925,0.20405364
70926,0.20405364
70927,0.20405364
70928,0.20405364
70929,0.20405364
70930,0.20405364
70931,0.20405364
70932,0.20405364
70933,0.20405364
70934,0.20405364
70935,0.20405364
70936,0.20405364
70937,0.20405364
70938,0.20405364
70939,0.20405364
70940,0.20405364
70941,0.20405364
70942,0.20405363
70943,0.20405363
70944,0.20405364
70945,0.20405364
70946,0.20405364
70947,0.20405364
70948,0.20405364
70949,0.20405364
70950,0.20405364
70951,0.20405364
70952,0.20405364
70953,0.20405364
70954,0.20405364
70955,0.20405364
70956,0.20405364
70957,0.20405364
70958,0.20405364
70959,0.20405364
70960,0.20405364
70961,0.20405364
70962,0.20405364
70963,0.20405364
70964,0.20405364
70965,0.20405364
70966,0.20405364
70967,0.20405364
70968,0.20405364
70969,0.20405364
70970,0.20405364
70971,0.20405364
70972,0.20405364
70973,0.20405364
70974,0.20405363
70975,0.20405363
70976,0.20405364
70977,0.20405364
70978,0.20405364
70979,0.20405364
70980,0.20405364
70981,0.20405364
70982,0.20405364
70983,0.20405364
70984,0.20405364
70985,0.20405364
70986,0.20405364
70987,0.20405364
70988,0.20405364
70989,0.20405364
70990,0.20405364
70991,0.20405364
70992,0.20405364
70993,0.20405364
70994,0.20405364
70995,0.20405364
70996,0.20405364
70997,0.20405364
70998,0.20405364
70999,0.20405364
71000,0.20405364
71001,0.20405364
71002,0.20405364
71003,0.20405364
71004,0.20405364
71005,0.20405364
71006,0.20405363
71007,0.20405363
71008,0.20405364
71009,0.20405364
71010,0.20405364
71011,0.20405364
71012,0.20405364
71013,0.20405364
71014,0.20405364
71015,0.20405364
71016,0.20405364
71017,0.20405364
71018,0.20405364
71019,0.20405364
71020,0.20405364
71021,0.20405364
71022,0.20405364
71023,0.20405364
71024,0.20405364
71025,0.20405364
71026,0.20405364
71027,0.20405364
71028,0.20405364
71029,0.20405364
71030,0.20405364
71031,0.20405364
71032,0.20405364
71033,0.20405364
71034,0.20405364
71035,0.20405364
71036,0.19831993
71037,0.20405364
71038,0.20405363
71039,0.20801501
71040,0.18725681
71041,0.20405364
71042,0.20405364
71043,0.20405364
71044,1.8944772
71045,0.20405364
71046,0.20405364
71047,0.20140645
71048,0.22908992
71049,0.22379236
71050,0.19757912
71051,0.20296378
71052,0.20405364
71053,0.18333004
71054,0.19859006
71055,0.20405364
71056,0.20405364
71057,0.20405364
71058,0.4018837
71059,0.29448992
71060,0.20405364
71061,0.20405364
71062,0.30399686
71063,0.20405364
71064,0.20715351
71065,0.18405749
71066,0.20029044
71067,0.21367021
71068,0.2217502
71069,0.29451567
71070,0.21037723
71071,0.24888052
71072,0.20405364
71073,0.20405364
71074,0.21431226
71075,0.34069085
71076,0.2088849
71077,0.2346968
71078,0.20405364
71079,0.20405364
71080,0.20405364
71081,0.2508479
71082,0.1658966
71083,0.1740321
71084,0.20405364
71085,0.20405364
71086,0.20405364
71087,0.20405364
71088,0.17038171
71089,0.19563714
71090,0.20405364
71091,0.20405364
71092,0.20405364
71093,0.20405364
71094,0.20405364
71095,0.20231016
71096,0.21174072
71097,0.2951282
71098,0.32838157
71099,0.20405364
71100,0.20405364
71101,0.19679324
71102,0.24108215
71103,0.20405363
71104,0.33201158
71105,0.20405364
71106,0.20405364
71107,0.18886209
71108,0.20405364
71109,0.20405364
71110,0.09847123
71111,0.20405364
71112,0.21174072
71113,0.23240677
71114,0.20405364
71115,0.0
71116,0.20405364
71117,0.20405364
71118,0.78118736
71119,0.21398422
71120,0.20405364
71121,0.31412116
71122,0.17968364
71123,0.20473531
71124,0.20405364
71125,0.20405364
71126,0.24265362
71127,0.20405364
71128,0.93037707
71129,0.27402642
71130,0.28790492
71131,0.20405364
71132,0.21174072
71133,0.20405364
71134,0.20405363
71135,0.20405363
71136,0.20405364
71137,0.20405364
71138,0.20575447
71139,0.22667982
71140,0.19208822
71141,0.20405364
71142,0.20405364
71143,0.20825909
71144,0.26757514
71145,0.20405364
71146,0.19135821
71147,0.21174072
71148,0.20405364
71149,0.16713893
71150,0.18721329
71151,0.41357154
71152,0.20164388
71153,0.20405364
71154,0.20405364
71155,0.20405364
71156,0.21086432
71157,0.20405364
71158,0.20405364
71159,0.20878816
71160,0.20405364
71161,0.20405364
71162,0.20405364
71163,0.20405364
71164,0.20405364
71165,0.1674936
71166,0.20405363
71167,0.20150936
71168,0.20405364
71169,0.20405364
71170,0.11818445
71171,0.22303277
71172,0.20405364
71173,0.19446486
71174,0.20998798
71175,0.18544154
71176,0.20405364
71177,0.22497511
71178,0.28099167
71179,0.15794308
71180,0.20405364
71181,0.19844519
71182,0.18994057
71183,0.20652157
71184,0.17645943
71185,0.20405364
71186,0.1895741
71187,0.19167747
71188,0.20405364
71189,0.20026577
71190,0.20405364
71191,0.20405364
71192,0.23557965
71193,0.20405364
71194,0.24497746
71195,0.20405364
71196,0.20405364
71197,0.20405364
71198,0.21086432
71199,0.120748416
71200,0.20405364
71201,0.20405364
71202,0.20405364
71203,0.2016282
71204,0.20405364
71205,0.20405364
71206,0.20405364
71207,0.24904881
71208,0.20405364
71209,0.20405364
71210,0.1895741
71211,0.20405364
71212,0.20549282
71213,0.16535817
71214,0.20136644
71215,0.20405364
71216,0.20405364
71217,0.20405364
71218,0.20405364
71219,0.30432767
71220,0.14602137
71221,0.20405364
71222,0.19997512
71223,0.20405364
71224,0.14624585
71225,0.20878816
71226,0.19844519
71227,0.18325253
71228,0.20405364
71229,0.34179065
71230,0.19755712
71231,0.20405363
71232,0.17629373
71233,0.20405364
71234,0.20405364
71235,0.19424923
71236,0.20498832
71237,0.20009278
71238,0.20405364
71239,0.20405364
71240,0.21539177
71241,0.7869044
71242,0.20405364
71243,0.20405364
71244,0.20405364
71245,0.20405364
71246,0.20405364
71247,0.20405364
71248,0.20405364
71249,0.20405364
71250,0.20405364
71251,0.20405364
71252,0.20405364
71253,0.20405364
71254,0.20405364
71255,0.20405364
71256,0.20405364
71257,0.20405364
71258,0.19036046
71259,0.20405364
71260,0.20405364
71261,0.20405364
71262,0.20405363
71263,0.20405363
71264,0.20405364
71265,0.21041134
71266,0.20405364
71267,0.20405364
71268,0.15535969
71269,0.23907489
71270,0.20405364
71271,0.20405364
71272,0.29604894
71273,0.20405364
71274,0.20405364
71275,0.20405364
71276,0.20405364
71277,0.20405364
71278,0.2040228
71279,0.20405364
71280,0.20405364
71281,0.20405364
71282,0.20405364
71283,0.20405364
71284,0.20405364
71285,0.20405364
71286,0.20405364
71287,0.20876457
71288,0.20405364
71289,0.20405364
71290,0.20498832
71291,0.20405364
71292,0.35938776
71293,0.20405364
71294,0.20405363
71295,0.20077455
71296,0.20405364
71297,0.20405364
71298,1.3419636
71299,0.20291445
71300,0.20405364
71301,0.20081562
71302,0.20405364
71303,0.18219766
71304,0.20405364
71305,0.20405364
71306,0.20405364
71307,0.19988738
71308,0.20405364
71309,0.20405364
71310,0.20405364
71311,0.18069561
71312,0.17653927
71313,0.20405364
71314,0.20405364
71315,0.20405364
71316,0.30009302
71317,0.20405364
71318,0.20736498
71319,0.20009278
71320,0.15400758
71321,0.20405364
71322,0.20405364
71323,0.22379236
71324,0.20405364
71325,0.20405364
71326,0.21543787
71327,0.17683232
71328,0.24087578
71329,0.19665894
71330,0.20405364
71331,0.24984927
71332,0.22112218
