ID,item_cnt_month
33306,0.1479525
33307,0.30377424
33308,0.1479525
33309,0.2589941
33310,0.21601166
33311,0.14795254
33312,0.2185891
33313,0.1479525
33314,0.13342756
33315,0.1479525
33316,0.1473731
33317,0.1369592
33318,0.1479525
33319,0.23795319
33320,0.1479525
33321,0.6441347
33322,0.0
33323,0.1479525
33324,0.1479525
33325,0.1903058
33326,0.1479525
33327,0.1479525
33328,0.1479525
33329,0.1479525
33330,0.1479525
33331,0.1479525
33332,0.1479525
33333,0.1479525
33334,0.1479525
33335,0.1420195
33336,0.1479525
33337,0.1479525
33338,0.1479525
33339,0.1479525
33340,0.1479525
33341,0.1479525
33342,0.14795254
33343,0.14795254
33344,0.1479525
33345,0.1479525
33346,0.1479525
33347,0.1479525
33348,0.1479525
33349,0.1479525
33350,0.1479525
33351,0.1479525
33352,0.1479525
33353,0.1479525
33354,0.1479525
33355,0.1479525
33356,0.22721833
33357,0.1479525
33358,0.1479525
33359,0.1479525
33360,0.14639392
33361,0.1396674
33362,0.1479525
33363,0.1479525
33364,0.1479525
33365,0.1479525
33366,0.30850992
33367,0.1479525
33368,0.1479525
33369,0.1479525
33370,0.1479525
33371,0.1479525
33372,0.14945143
33373,0.1479525
33374,0.1440469
33375,0.14795254
33376,0.1467706
33377,0.1479525
33378,0.09352629
33379,0.1479525
33380,0.1479525
33381,0.1479525
33382,0.21267048
33383,0.1479525
33384,0.13337693
33385,0.1479525
33386,0.1479525
33387,0.13769524
33388,0.09708596
33389,0.1479525
33390,0.1479525
33391,0.1479525
33392,0.15133825
33393,0.1479525
33394,0.1479525
33395,0.18007033
33396,0.15009756
33397,0.1479525
33398,0.14114007
33399,0.1479525
33400,0.1479525
33401,0.1656282
33402,0.1479525
33403,0.1513707
33404,0.13769524
33405,0.18448284
33406,0.14795254
33407,0.14795254
33408,0.1479525
33409,0.1479525
33410,0.1479525
33411,0.1479525
33412,0.1479525
33413,0.15434517
33414,0.1479525
33415,0.1479525
33416,0.1479525
33417,0.1479525
33418,0.1479525
33419,0.1479525
33420,0.1479525
33421,0.1479525
33422,0.1479525
33423,0.1479525
33424,0.1479525
33425,0.1479525
33426,0.1479525
33427,0.1479525
33428,0.1479525
33429,0.19976735
33430,0.1479525
33431,0.1479525
33432,0.1479525
33433,0.1479525
33434,0.1479525
33435,0.1479525
33436,0.1479525
33437,0.1479525
33438,0.13336618
33439,0.14795254
33440,0.15603542
33441,0.15980253
33442,0.16213483
33443,0.16467187
33444,0.1541659
33445,0.1479525
33446,0.1479525
33447,0.1777761
33448,0.1479525
33449,0.15937167
33450,0.1479525
33451,0.28380063
33452,0.1479525
33453,0.1479525
33454,0.1479525
33455,0.15404314
33456,0.18028304
33457,0.1479525
33458,0.1479525
33459,0.1479525
33460,0.15599827
33461,0.1479525
33462,0.1479525
33463,0.1479525
33464,0.1479525
33465,0.10612173
33466,0.1479525
33467,0.1476095
33468,0.1479525
33469,0.14007923
33470,0.12521693
33471,0.14795254
33472,0.1479525
33473,0.1479525
33474,0.1479525
33475,0.1479525
33476,0.1479525
33477,0.1479525
33478,0.1479525
33479,0.17561889
33480,0.1479525
33481,0.11492346
33482,0.17137179
33483,0.23097348
33484,0.1479525
33485,0.175237
33486,0.1479525
33487,0.1479525
33488,0.1479525
33489,0.18448284
33490,0.1476095
33491,0.14463288
33492,0.1479525
33493,0.1479525
33494,0.1479525
33495,0.15599827
33496,0.1479525
33497,0.15599827
33498,0.1479525
33499,0.1479525
33500,0.21219037
33501,0.22721833
33502,0.14795254
33503,0.18080746
33504,0.22721833
33505,0.19830889
33506,0.3908038
33507,0.1479525
33508,0.1479525
33509,0.1479525
33510,0.1479525
33511,0.1479525
33512,0.1479525
33513,0.1479525
33514,0.1479525
33515,0.1479525
33516,0.1479525
33517,0.1479525
33518,0.1479525
33519,0.1479525
33520,0.1479525
33521,0.15404314
33522,0.22248739
33523,0.1476095
33524,0.1479525
33525,0.1369592
33526,0.1479525
33527,0.1479525
33528,0.1479525
33529,0.1479525
33530,0.1479525
33531,0.1479525
33532,0.1479525
33533,0.1479525
33534,0.14810997
33535,0.1485078
33536,0.1479525
33537,0.1479525
33538,0.1479525
33539,0.1479525
33540,0.08694012
33541,0.1479525
33542,0.1479525
33543,0.1513707
33544,0.1479525
33545,0.21938506
33546,0.79784757
33547,0.1479525
33548,0.1479525
33549,0.1479525
33550,0.1479525
33551,0.19429988
33552,0.1479525
33553,0.16014747
33554,0.11032257
33555,0.18369852
33556,0.12750714
33557,0.11141831
33558,0.1479525
33559,1.1518912
33560,0.1479525
33561,0.18974239
33562,0.1479525
33563,0.1479525
33564,0.1479525
33565,0.1479525
33566,0.09609349
33567,0.14795254
33568,0.1479525
33569,0.14196189
33570,0.15466556
33571,0.1479525
33572,0.1479525
33573,0.1479525
33574,1.1280321
33575,0.18448284
33576,0.18356684
33577,0.28633684
33578,0.1479525
33579,0.1479525
33580,0.30069762
33581,0.22721833
33582,0.04165997
33583,0.2151855
33584,0.15720087
33585,0.18751791
33586,0.15963632
33587,0.1479525
33588,0.1479525
33589,0.1479525
33590,0.1479525
33591,0.12133786
33592,0.1479525
33593,0.1420195
33594,0.1479525
33595,0.1479525
33596,0.1473966
33597,0.1479525
33598,0.14795254
33599,0.14795254
33600,0.13336614
33601,0.1479525
33602,0.11530757
33603,0.1479525
33604,0.1393653
33605,0.1479525
33606,0.1479525
33607,0.1479525
33608,0.1479525
33609,0.1479525
33610,0.17664964
33611,0.1479525
33612,0.1479525
33613,0.1479525
33614,0.1666353
33615,0.23097348
33616,0.13758144
33617,0.146217
33618,0.1479525
33619,0.1479525
33620,0.1479525
33621,0.1479525
33622,0.1479525
33623,0.29809397
33624,0.12627566
33625,0.1479525
33626,0.18518439
33627,0.1479525
33628,0.33073056
33629,0.1479525
33630,0.14795254
33631,0.14795254
33632,0.1479525
33633,0.1479525
33634,0.1479525
33635,0.13769524
33636,0.060816612
33637,0.1479525
33638,0.1479525
33639,0.16183622
33640,0.1479525
33641,0.13377003
33642,0.1479525
33643,0.1479525
33644,0.1479525
33645,0.25496343
33646,0.1479525
33647,0.1479525
33648,0.1479525
33649,0.1557515
33650,0.1479525
33651,0.2091639
33652,0.1479525
33653,0.09958445
33654,0.2604579
33655,0.1479525
33656,0.1479525
33657,0.1420195
33658,0.175237
33659,0.1420195
33660,0.18246561
33661,0.1479525
33662,0.14795254
33663,0.14795254
33664,0.11675939
33665,0.1420195
33666,0.1479525
33667,0.15630065
33668,0.1479525
33669,0.1479525
33670,0.1666353
33671,0.14075297
33672,0.1479525
33673,0.1479525
33674,0.13769524
33675,0.10900746
33676,0.1479525
33677,0.1133212
33678,0.1479525
33679,0.15665096
33680,0.1479525
33681,0.1479525
33682,0.1479525
33683,0.1479525
33684,0.1467706
33685,0.1479525
33686,0.11627871
33687,0.18013859
33688,0.18100657
33689,0.16627742
33690,0.08724329
33691,0.1479525
33692,0.1431795
33693,0.1479525
33694,0.14795254
33695,0.14795254
33696,0.1319393
33697,0.12728
33698,0.1479525
33699,0.10900746
33700,0.13200407
33701,0.18730332
33702,0.1479525
33703,0.1479525
33704,0.1479525
33705,0.1479525
33706,0.1479525
33707,0.1479525
33708,0.1479525
33709,0.1479525
33710,0.1479525
33711,0.1479525
33712,0.1479525
33713,0.1479525
33714,0.1479525
33715,0.1479525
33716,0.1479525
33717,0.14020613
33718,0.13174538
33719,0.1479525
33720,0.1479525
33721,0.18448284
33722,0.1479525
33723,0.15466556
33724,0.1479525
33725,0.1479525
33726,0.2087842
33727,0.14795254
33728,0.23097348
33729,0.23097348
33730,0.1479525
33731,0.1479525
33732,0.1479525
33733,0.1479525
33734,0.1479525
33735,0.14506002
33736,0.18028304
33737,0.1479525
33738,0.1479525
33739,0.1929439
33740,0.1479525
33741,0.1479525
33742,0.1479525
33743,0.15720087
33744,0.1479525
33745,0.1479525
33746,0.15466556
33747,0.1479525
33748,0.15829785
33749,0.1513707
33750,0.22691038
33751,0.1479525
33752,0.1479525
33753,0.1479525
33754,0.1479525
33755,0.1516397
33756,0.1479525
33757,0.1479525
33758,0.15466553
33759,0.14795254
33760,0.1133212
33761,0.1479525
33762,0.1467706
33763,0.1479525
33764,0.1479525
33765,0.1479525
33766,0.18485862
33767,0.1479525
33768,0.1479525
33769,0.1479525
33770,0.1479525
33771,0.1479525
33772,0.1479525
33773,0.1479525
33774,0.1479525
33775,0.1479525
33776,0.1479525
33777,0.1479525
33778,0.1479525
33779,0.1479525
33780,0.1479525
33781,0.1479525
33782,0.1479525
33783,0.1479525
33784,0.1479525
33785,0.1479525
33786,0.22721833
33787,0.18177971
33788,0.1479525
33789,0.1479525
33790,0.14749512
33791,0.14617981
33792,0.1479525
33793,0.1479525
33794,0.1479525
33795,0.1479525
33796,0.1479525
33797,0.1479525
33798,0.19819139
33799,0.15630065
33800,0.1479525
33801,0.1479525
33802,0.1479525
33803,0.1369592
33804,0.15692076
33805,0.1479525
33806,0.1479525
33807,0.1479525
33808,0.1479525
33809,0.1473731
33810,0.19470695
33811,0.18028304
33812,0.1479525
33813,0.17270668
33814,0.1479525
33815,0.13296062
33816,0.1479525
33817,0.1479525
33818,0.1479525
33819,0.18448284
33820,0.1479525
33821,0.43461752
33822,0.14795254
33823,0.13848557
33824,0.22721833
33825,0.09277521
33826,0.17133972
33827,0.1479525
33828,0.175237
33829,0.1473731
33830,0.1479525
33831,0.20025016
33832,0.1479525
33833,0.1479525
33834,0.1479525
33835,0.1479525
33836,0.1479525
33837,0.1479525
33838,0.1479525
33839,0.1479525
33840,0.1479525
33841,0.1479525
33842,0.1479525
33843,0.1479525
33844,0.16648082
33845,0.1479525
33846,0.1479525
33847,0.1479525
33848,0.1479525
33849,0.1479525
33850,0.1479525
33851,0.1479525
33852,0.1479525
33853,0.1479525
33854,0.14795254
33855,0.14795254
33856,0.1479525
33857,0.1479525
33858,0.1479525
33859,0.1479525
33860,0.1479525
33861,0.1479525
33862,0.21091266
33863,0.1479525
33864,0.1479525
33865,0.1479525
33866,0.1479525
33867,0.1479525
33868,0.1479525
33869,0.1479525
33870,0.1479525
33871,0.1479525
33872,0.1479525
33873,0.1479525
33874,0.1479525
33875,0.1479525
33876,0.16070238
33877,0.16812433
33878,0.1420195
33879,0.19241405
33880,0.1479525
33881,0.1479525
33882,0.1479525
33883,0.1479525
33884,0.1479525
33885,0.1479525
33886,0.14795254
33887,0.14795254
33888,0.15665096
33889,0.1479525
33890,0.16029342
33891,0.1479525
33892,0.1479525
33893,0.1479525
33894,0.1479525
33895,0.1479525
33896,0.1479525
33897,0.18028304
33898,0.1479525
33899,0.1479525
33900,0.1479525
33901,0.1479525
33902,0.1479525
33903,0.1479525
33904,0.1479525
33905,0.1479525
33906,0.1479525
33907,0.1479525
33908,0.42636323
33909,0.1479525
33910,0.1479525
33911,0.14617977
33912,0.1479525
33913,0.1479525
33914,0.1479525
33915,0.1479525
33916,0.17272069
33917,0.1479525
33918,0.14795254
33919,0.14795254
33920,0.103913546
33921,0.22721833
33922,0.16812433
33923,0.1479525
33924,0.1479525
33925,0.1479525
33926,0.1479525
33927,0.1479525
33928,0.1654534
33929,0.1479525
33930,0.1557515
33931,0.1479525
33932,0.1479525
33933,0.16219406
33934,0.1479525
33935,0.1479525
33936,0.13336614
33937,0.16246958
33938,0.1479525
33939,0.1479525
33940,0.1479525
33941,0.11141831
33942,0.23097348
33943,0.1479525
33944,0.1479525
33945,0.17395696
33946,0.1479525
33947,0.09486205
33948,0.1479525
33949,0.1479525
33950,0.14795254
33951,0.14795254
33952,0.1479525
33953,0.1479525
33954,0.1479525
33955,0.1479525
33956,0.122139096
33957,0.1479525
33958,0.1479525
33959,0.1479525
33960,0.18448284
33961,0.1479525
33962,0.1479525
33963,0.1479525
33964,0.1479525
33965,0.1479525
33966,0.1479525
33967,0.1479525
33968,0.19655529
33969,0.1479525
33970,0.1479525
33971,0.1479525
33972,0.14617977
33973,0.1369592
33974,0.1479525
33975,0.1479525
33976,0.1479525
33977,0.1479525
33978,0.1476095
33979,0.08650811
33980,0.1479525
33981,0.1479525
33982,0.14795254
33983,0.14795254
33984,0.1479525
33985,0.1479525
33986,0.1479525
33987,0.1479525
33988,0.1479525
33989,0.1479525
33990,0.1479525
33991,0.1479525
33992,0.1479525
33993,0.1479525
33994,0.23097348
33995,0.1479525
33996,0.1479525
33997,0.15438834
33998,0.1479525
33999,0.1479525
34000,0.1479525
34001,0.1479525
34002,0.1467706
34003,0.13769524
34004,0.1479525
34005,0.19124445
34006,0.1479525
34007,0.1479525
34008,0.1479525
34009,0.1479525
34010,0.1479525
34011,0.1479525
34012,0.1479525
34013,0.1479525
34014,0.14795254
34015,0.14795254
34016,0.1479525
34017,0.1479525
34018,0.1479525
34019,0.1479525
34020,0.1479525
34021,0.15720087
34022,0.1479525
34023,0.1479525
34024,0.13284823
34025,0.15153113
34026,0.1479525
34027,0.1479525
34028,0.23097348
34029,0.1488392
34030,0.1479525
34031,0.15786958
34032,0.1479525
34033,0.1479525
34034,0.1487073
34035,0.14617977
34036,0.1479525
34037,0.16390753
34038,0.15226609
34039,0.1479525
34040,0.1369592
34041,0.18680318
34042,0.1369592
34043,0.16945463
34044,0.1479525
34045,0.15466556
34046,0.14795254
34047,0.14795254
34048,0.1133212
34049,0.1479525
34050,0.1479525
34051,0.1479525
34052,0.1479525
34053,0.1479525
34054,0.1479525
34055,0.22112247
34056,0.18028304
34057,0.1479525
34058,0.17710826
34059,0.1479525
34060,0.1479525
34061,0.1479525
34062,0.1479525
34063,0.146217
34064,0.1479525
34065,0.1479525
34066,0.1479525
34067,0.07304402
34068,0.1479525
34069,0.1479525
34070,0.1479525
34071,0.1479525
34072,0.22721833
34073,0.22721833
34074,0.1479525
34075,0.1479525
34076,0.1479525
34077,0.1479525
34078,0.14795254
34079,0.23345968
34080,0.1479525
34081,0.14617977
34082,0.1479525
34083,0.1479525
34084,0.1479525
34085,0.09601546
34086,0.1479525
34087,0.11413394
34088,0.1479525
34089,0.14933062
34090,0.1479525
34091,0.1479525
34092,0.1479525
34093,0.12948197
34094,0.1479525
34095,0.13222712
34096,0.14617977
34097,0.1479525
34098,0.1133212
34099,0.1479525
34100,0.16812006
34101,0.1479525
34102,0.15599827
34103,0.1479525
34104,0.1479525
34105,0.1479525
34106,0.1479525
34107,0.18028304
34108,0.59498507
34109,0.1479525
34110,0.14795254
34111,0.14795254
34112,0.21023303
34113,0.1479525
34114,0.1479525
34115,0.1479525
34116,0.1479525
34117,0.1479525
34118,0.1479525
34119,0.1479525
34120,0.1479525
34121,0.1479525
34122,0.1479525
34123,0.1479525
34124,0.1479525
34125,0.1479525
34126,0.1479525
34127,0.1479525
34128,0.1479525
34129,0.1479525
34130,0.1479525
34131,0.1479525
34132,0.1479525
34133,0.1479525
34134,0.15720087
34135,0.1479525
34136,0.1479525
34137,0.1479525
34138,0.1479525
34139,0.1479525
34140,0.1479525
34141,0.1479525
34142,0.14795254
34143,0.15438837
34144,0.1479525
34145,0.1479525
34146,0.1479525
34147,0.1479525
34148,0.1479525
34149,0.1479525
34150,0.1479525
34151,0.1479525
34152,0.10900746
34153,0.1479525
34154,0.1479525
34155,0.11667019
34156,0.1479525
34157,0.160907
34158,0.1479525
34159,0.1479525
34160,0.1479525
34161,0.1479525
34162,0.1479525
34163,0.15720087
34164,0.1479525
34165,0.1479525
34166,0.1479525
34167,0.1479525
34168,0.1133212
34169,0.1479525
34170,0.1479525
34171,0.16342334
34172,0.1479525
34173,0.1479525
34174,0.14795254
34175,0.14795254
34176,0.1479525
34177,0.1479525
34178,0.1479525
34179,0.1479525
34180,0.1479525
34181,0.1479525
34182,0.1133212
34183,0.1133212
34184,0.1479525
34185,0.1479525
34186,0.15515542
34187,0.1479525
34188,0.1479525
34189,0.1479525
34190,0.10900746
34191,0.1479525
34192,0.10900746
34193,0.14075297
34194,0.1479525
34195,0.1479525
34196,0.1479525
34197,0.20457862
34198,0.1479525
34199,0.16608486
34200,0.15438834
34201,0.22721833
34202,0.14267589
34203,0.1667293
34204,0.22847854
34205,0.1479525
34206,0.21642973
34207,0.14737314
34208,0.1546665
34209,0.1479525
34210,0.1479525
34211,0.1479525
34212,0.1479525
34213,0.1479525
34214,0.1479525
34215,0.1479525
34216,0.1479525
34217,0.1479525
34218,0.1479525
34219,0.10900746
34220,0.2589121
34221,0.1479525
34222,0.1479525
34223,0.16325948
34224,0.1479525
34225,0.14177579
34226,0.1479525
34227,0.1479525
34228,0.1479525
34229,0.1479525
34230,0.1479525
34231,0.1479525
34232,0.1479525
34233,0.1479525
34234,0.1479525
34235,0.1479525
34236,0.017971646
34237,0.1479525
34238,0.14795254
34239,0.14795254
34240,0.1479525
34241,0.1479525
34242,0.1479525
34243,0.1479525
34244,0.1479525
34245,0.1666353
34246,0.1479525
34247,0.1479525
34248,0.1479525
34249,0.1479525
34250,0.1479525
34251,0.1479525
34252,0.1479525
34253,0.1479525
34254,0.1479525
34255,0.14750738
34256,0.1479525
34257,0.1479525
34258,0.1479525
34259,0.13342756
34260,0.1479525
34261,0.1479525
34262,0.1479525
34263,0.12805094
34264,0.1634857
34265,0.1479525
34266,0.1479525
34267,0.1479525
34268,0.21502127
34269,0.13337693
34270,0.18448283
34271,0.2418896
34272,0.2145823
34273,0.14454359
34274,0.1479525
34275,0.16695198
34276,0.22049806
34277,0.61042106
34278,0.1479525
34279,0.1479525
34280,0.1479525
34281,0.1479525
34282,0.14953826
34283,0.1479525
34284,0.1476095
34285,0.1479525
34286,0.11380869
34287,0.16219406
34288,0.18448284
34289,0.1479525
34290,0.1479525
34291,0.12133786
34292,0.20549905
34293,0.1479525
34294,0.1133212
34295,0.1479525
34296,0.1479525
34297,0.1479525
34298,0.12521689
34299,0.20295073
34300,0.1557515
34301,0.19584861
34302,0.14795254
34303,0.14795254
34304,0.17633712
34305,0.1479525
34306,0.1479525
34307,0.16032593
34308,0.19743419
34309,0.1479525
34310,0.1479525
34311,0.22691038
34312,0.14617977
34313,0.14923647
34314,0.18448284
34315,0.15630065
34316,0.12826213
34317,0.1479525
34318,0.12585258
34319,0.34447485
34320,0.1479525
34321,0.1479525
34322,0.1479525
34323,0.3536484
34324,0.14939892
34325,0.14617977
34326,0.1479525
34327,0.1479525
34328,0.22721833
34329,0.1476095
34330,0.18234974
34331,0.13460726
34332,0.15314698
34333,0.17792492
34334,0.13342756
34335,0.14795254
34336,0.13637988
34337,0.14617977
34338,0.1479525
34339,0.1479525
34340,0.1479525
34341,0.1479525
34342,0.1479525
34343,0.1479525
34344,0.1479525
34345,0.14147338
34346,0.1479525
34347,0.1133212
34348,0.1133212
34349,0.1479525
34350,0.5078454
34351,0.1479525
34352,0.1479525
34353,0.1479525
34354,0.1479525
34355,0.1479525
34356,0.1479525
34357,0.15466556
34358,0.15438834
34359,0.1479525
34360,0.1479525
34361,0.15938513
34362,0.057583135
34363,0.1479525
34364,0.1479525
34365,0.1479525
34366,0.16029346
34367,0.14795254
34368,0.1479525
34369,0.1479525
34370,0.1479525
34371,0.1479525
34372,0.1479525
34373,0.1479525
34374,0.1479525
34375,0.1479525
34376,0.1479525
34377,0.1479525
34378,0.1479525
34379,0.11975716
34380,0.1479525
34381,0.1479525
34382,0.1479525
34383,0.1479525
34384,0.22721833
34385,0.1479525
34386,0.1479525
34387,0.1479525
34388,0.1479525
34389,0.1133212
34390,0.1479525
34391,0.1479525
34392,0.1479525
34393,0.15630065
34394,0.1479525
34395,0.1479525
34396,0.1479525
34397,0.1479525
34398,0.14795254
34399,0.14795254
34400,0.1479525
34401,0.1479525
34402,0.4331463
34403,0.35181272
34404,0.1479525
34405,0.1479525
34406,0.15606569
34407,0.10900746
34408,0.16395989
34409,0.1479525
34410,0.1479525
34411,0.1479525
34412,0.1479525
34413,0.16390753
34414,0.1479525
34415,0.1476095
34416,0.1479525
34417,0.1479525
34418,0.25579146
34419,0.18560383
34420,0.1479525
34421,0.1479525
34422,0.19497569
34423,0.1479525
34424,0.1479525
34425,0.1479525
34426,0.1479525
34427,0.0
34428,0.1479525
34429,0.1479525
34430,0.13342756
34431,0.23066564
34432,0.1479525
34433,0.1479525
34434,0.1479525
34435,0.1479525
34436,0.27354783
34437,0.1479525
34438,0.1479525
34439,0.1479525
34440,0.18978421
34441,0.1479525
34442,0.1545074
34443,0.1479525
34444,0.16029342
34445,0.1479525
34446,0.1467706
34447,0.1479525
34448,0.1479525
34449,1.0983964
34450,0.14617977
34451,0.1479525
34452,0.16390753
34453,0.1479525
34454,0.1479525
34455,0.19064704
34456,0.18448284
34457,0.1479525
34458,0.22721833
34459,0.123867884
34460,0.1479525
34461,0.1479525
34462,0.14795254
34463,0.14795254
34464,0.1479525
34465,0.1479525
34466,0.26107642
34467,0.1479525
34468,0.16336194
34469,0.1479525
34470,0.1479525
34471,0.1479525
34472,0.1479525
34473,0.1479525
34474,0.1479525
34475,0.1479525
34476,0.1476095
34477,0.14194578
34478,0.09549545
34479,0.1479525
34480,0.1479525
34481,0.1479525
34482,0.1479525
34483,0.1479525
34484,0.1479525
34485,0.1479525
34486,0.1479525
34487,0.1479525
34488,0.1479525
34489,0.1479525
34490,0.1479525
34491,0.2756669
34492,0.1479525
34493,0.1479525
34494,0.14795254
34495,0.1420195
34496,0.1479525
34497,0.15630065
34498,0.1479525
34499,0.1479525
34500,0.1479525
34501,0.1479525
34502,0.1479525
34503,0.1479525
34504,0.1479525
34505,0.1479525
34506,0.1479525
34507,0.1479525
34508,0.1479525
34509,0.1479525
34510,0.15438834
34511,0.1479525
34512,0.1479525
34513,0.1949129
34514,0.1479525
34515,0.1479525
34516,0.1479525
34517,0.1479525
34518,0.1479525
34519,0.16510972
34520,0.30445513
34521,0.43155295
34522,0.1479525
34523,0.1479525
34524,0.1479525
34525,0.1479525
34526,0.14795254
34527,0.2272183
34528,0.11965616
34529,0.1479525
34530,0.1479525
34531,0.1479525
34532,0.22721833
34533,0.1479525
34534,0.16987719
34535,0.14617977
34536,0.1479525
34537,0.15310152
34538,0.1479525
34539,0.1479525
34540,0.15665096
34541,0.12245725
34542,0.1479525
34543,0.30527002
34544,0.1479525
34545,0.2022148
34546,0.1479525
34547,0.10094596
34548,0.17149898
34549,0.1479525
34550,0.1479525
34551,0.1479525
34552,0.15009756
34553,0.1479525
34554,0.18028304
34555,0.1479525
34556,0.1479525
34557,0.16029342
34558,0.23231608
34559,0.14795254
34560,0.1479525
34561,0.24204133
34562,0.1479525
34563,0.1479525
34564,0.13288754
34565,0.1479525
34566,0.11141831
34567,0.16070238
34568,0.1479525
34569,0.1479525
34570,0.1479525
34571,0.1479525
34572,0.1479525
34573,0.15630065
34574,0.2632451
34575,0.1479525
34576,0.1476095
34577,0.1133212
34578,0.1479525
34579,0.1337846
34580,0.31403208
34581,0.1479525
34582,0.20279849
34583,0.17009701
34584,0.1479525
34585,0.1479525
34586,0.1479525
34587,0.1479525
34588,0.1479525
34589,0.16970992
34590,0.14795254
34591,0.14795254
34592,0.1557515
34593,0.1479525
34594,0.1479525
34595,0.13159348
34596,0.1479525
34597,0.1557515
34598,0.1479525
34599,0.1479525
34600,0.1479525
34601,0.1479525
34602,0.1479525
34603,0.16395989
34604,0.1479525
34605,0.15449488
34606,0.1479525
34607,0.13326679
34608,0.15422565
34609,0.1479525
34610,0.14075297
34611,0.1479525
34612,0.1479525
34613,0.1479525
34614,0.22721833
34615,0.2450349
34616,0.10900746
34617,0.1479525
34618,0.16640252
34619,0.09981169
34620,0.1479525
34621,0.175237
34622,0.14795254
34623,0.17306906
34624,0.17306904
34625,0.17306904
34626,0.18630786
34627,0.1479525
34628,0.16395989
34629,0.14829978
34630,0.15829785
34631,0.08603891
34632,0.17757991
34633,0.1479525
34634,0.2192281
34635,0.1479525
34636,0.11413394
34637,0.1479525
34638,0.20923136
34639,0.1479525
34640,0.1479525
34641,0.1479525
34642,0.14126833
34643,0.1479525
34644,0.1479525
34645,0.13060987
34646,0.16424385
34647,0.1479525
34648,0.1501245
34649,0.18448284
34650,0.1479525
34651,0.1473731
34652,0.1479525
34653,0.1479525
34654,0.2272183
34655,0.14367911
34656,0.1473731
34657,0.1479525
34658,1.0282289
34659,0.1479525
34660,0.1479525
34661,0.17287523
34662,0.1479525
34663,0.16395989
34664,0.1479525
34665,0.1479525
34666,0.12627566
34667,0.1300951
34668,0.1479525
34669,0.1479525
34670,0.13337693
34671,0.1479525
34672,0.14976305
34673,0.1479525
34674,0.1479525
34675,0.1479525
34676,0.14523795
34677,0.15943581
34678,0.1369592
34679,0.093912214
34680,0.1479525
34681,0.121025324
34682,0.22049806
34683,0.1479525
34684,0.1479525
34685,0.1479525
34686,0.13342756
34687,0.14795254
34688,0.1479525
34689,0.1133212
34690,0.1479525
34691,0.17420562
34692,0.1479525
34693,0.2091639
34694,0.1479525
34695,0.1479525
34696,0.1479525
34697,0.1479525
34698,0.1479525
34699,0.1479525
34700,0.1479525
34701,0.17258972
34702,0.1479525
34703,0.1479525
34704,0.14617977
34705,0.1479525
34706,0.10900746
34707,0.22721833
34708,0.15432124
34709,0.27798188
34710,0.15770736
34711,0.22721833
34712,0.13326679
34713,0.16467752
34714,0.1479525
34715,0.1396674
34716,0.1479525
34717,0.1479525
34718,0.14795254
34719,0.1420195
34720,0.1479525
34721,0.1479525
34722,0.1479525
34723,0.1479525
34724,0.19181433
34725,0.1479525
34726,0.1479525
34727,0.1479525
34728,0.21419139
34729,0.1479525
34730,0.1479525
34731,0.15466556
34732,0.15404314
34733,0.1479525
34734,0.108153194
34735,0.1479525
34736,0.1479525
34737,0.1479525
34738,0.1498186
34739,0.1479525
34740,0.1479525
34741,0.1479525
34742,0.1479525
34743,0.1479525
34744,0.1479525
34745,0.1479525
34746,0.1479525
34747,0.1479525
34748,0.1479525
34749,0.1479525
34750,0.14795254
34751,0.16663533
34752,0.1479525
34753,0.1479525
34754,0.1479525
34755,0.1479525
34756,0.13326679
34757,0.1479525
34758,0.1479525
34759,0.1476095
34760,0.1479525
34761,0.18448284
34762,0.1479525
34763,0.1479525
34764,0.1479525
34765,0.1479525
34766,0.1479525
34767,0.1479525
34768,0.1479525
34769,0.1479525
34770,0.1479525
34771,0.1479525
34772,0.22721833
34773,0.1479525
34774,0.1479525
34775,0.1479525
34776,0.1479525
34777,0.1479525
34778,0.1479525
34779,0.1479525
34780,0.22721833
34781,0.1479525
34782,0.14795254
34783,0.14795254
34784,0.16679414
34785,0.1479525
34786,0.1420195
34787,0.1479525
34788,0.15515542
34789,0.15466556
34790,0.1479525
34791,0.14617977
34792,0.16332816
34793,0.31928065
34794,0.1479525
34795,0.1479525
34796,0.1479525
34797,0.1479525
34798,0.1479525
34799,0.1479525
34800,0.1479525
34801,0.1479525
34802,0.1479525
34803,0.1479525
34804,0.17105454
34805,0.10757898
34806,0.1479525
34807,0.1479525
34808,0.1479525
34809,0.1479525
34810,0.1479525
34811,0.1479525
34812,0.1479525
34813,0.1479525
34814,0.14795254
34815,0.14795254
34816,0.20958772
34817,0.1479525
34818,0.1479525
34819,0.1479525
34820,0.1479525
34821,0.1479525
34822,0.1479525
34823,0.22721833
34824,0.1479525
34825,0.1479525
34826,0.1479525
34827,0.1479525
34828,0.1479525
34829,0.11502317
34830,0.1479525
34831,0.1479525
34832,0.1479525
34833,0.15466556
34834,0.1479525
34835,0.1479525
34836,0.1479525
34837,0.15466556
34838,0.15466556
34839,0.1479525
34840,0.23097348
34841,0.12750714
34842,0.1479525
34843,1.0711571
34844,0.1479525
34845,0.1479525
34846,0.14795254
34847,0.14795254
34848,0.09665775
34849,0.1479525
34850,0.1479525
34851,0.1479525
34852,0.18448284
34853,0.1479525
34854,0.1479525
34855,0.1479525
34856,0.1479525
34857,0.1479525
34858,0.12918212
34859,0.14617977
34860,0.1479525
